,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
39,e5e97f0d24344f748280ae01bcf0a35d,d2a9d5b1b0544c55b380eeee924bec50,1552f2cd44534855b25be4fe1547fd10,01b70b90f6864ed3b88f650cd5567acf,1694685273028,2699999,True,H4sIAAAAAAAAAG1UTWvjVhR9TmZa21BmdoV2MW9gSqekZvQ5sQOzUGTHlieSM4k/Im3Kk96N/OwnKUhPcZxdoYtu2lUXs2ih0EL+R35Kfkjpi5WBpBSBxLvnnHvOvRJqItRANdZECNW20BajtV9q6KmdlamoNdG2IPE2agwYhQNO4kKy/mmi5smy5Hy0SiGvoy2HoldGGCqmotKWQsBs6Uqn0wpVvd0iQA2to4O6G7Wl7ijPziEXDIoGqgu4FGUOxca6jp5OCS+h9husstixhwqZqTzSj+fhqcWcbha7Y990F4456jqaO57onr1679gWiwbDiyDhRTDhS4dZbx3bWY1mH3Q/GS68vn8ZJBMlWPClvzhmQdJTZR/N61r6aBytfeYUNrNiJ91fh1pwHvanI1/6Vn2GHBIhe977aDwNkwOFng75JJle0hlfB7MPm2x0MFSDk4pH+1ODDqbr4NTdYNU80oN7hycT43Htjn86LO79Mjo4Xo1Y++JBjzKc8TKYeWt/FiiHicmp3VGC0/kmx+FVtPITXwu6kRYshnO36yXuVc8MEnnJ+byZb7iJY7h9R+5ush6ND3iQHM/dq2Dp9Y+Zu5gyf+YtPW06H3WDubeY6P7aeb/JNlDkc79jp8o7+Yaa6HPKinNO1g305DDLoS6Lz9HXN9e7JyKHNBbzPXxzHe2Y8t5+vaPq36GvJDgAwiuI7KhKhWlvK6wLZ5AWUIEPdAh9I9F+TlJRYEIpEyxLCcdhlpYFFDgkBVCcpeiFpK2zMscFcIiELNIyjSFLccRJUbyUnb6VlJvrcB/yAvKlPNy57e7IpKpy+8eP+FN41KmId3kh/y/vb1zNIUvfY1kk5u3Hn7ALKWVpjF5XUpfE8EAYaubt779iJxXAOYshjQDtVswxSR9FMf/H4c72Z3y/IrRXCa08mj9K19FuP/6F7ZwJbM+JtPik78iEf24A1JCnLklkOrkPvGnUHs9ZgZmABEckxSHgHM6yPAb6En15c23eXPPekWPj7sTr90Ye3u8djuvoiUcSQM8lblFyLtgF4H3gQn4bz3qXIieWEDkLSwFF/e5Pgr6wutbR2Jn2frjXl6WsvlLVtnEGatiKqBa2DB3OWm3NVFr0zDR1U4sM06B11BAsgUKQ5Bw967xRjTeajs09U8eWi9AW+ux+om2E/gUkpS/EwwQAAA==
40,1332d39178b4455a97fd963e1bdfe78e,6d3160bb706c44d18eb27d9c1206565e,4608143662aa4adcb8124b4b3c2acfca,4fc6dcbffa4c4fdf9e0b7f4cbf61ec26,1694685273373,2100000,True,H4sIAAAAAAAAAF2Rz27TQBDGx0kLTkAK4oaE0IKK1CpN4jiOTXJr3YQc8k9qKo5onJ3EFrY32l1L8Ai8QU9c8x55FB4EsU6LQJxm9c3M75uZrQPUwErqAGBVoJJwq2nBaSiKXFt1qGrcWvDsLo8k4ReMUrKqUJsknMYpbpVp+lWHpzxRuxS/1eBkKiTZRn0OLw/7YEKY6njIDntsdvvOUbuhDeWKHkS3Dw2j3e6I+IPSg3dGGKPMknzLxkLqIv9T7JowOG+6F8bg7LD/sEpIEmfXIi/UkIVS7IxwjIqdOx3vAt4a1j+4TzGhvmQhSim0umSY8xIULIVGLUixGBXD0sxpO7335hGsY8zXdBxKbBg37F1Jwke7dlnzUWKuFbw5mvnOz/t79t8CJtM2Q78y5MM+vZuHi9lsMWfhZHS7Wk6vVqMqnK5FKiR8/8FsOJljRvDaVF8XSqclaEapyFkYk9Lm1JqgDo3RVy3xSmuZRIUmZYOdCZ5szBHAjh4b7fJL4cVsNF3MP//1Mx5FYRJnvOsFfMOxhdiPWt6g77ci13dbzsDr+uj5GEQDG2o6yYwzZjtoBB3X77g95g09jy1nABV4coMZbslsCL8BZ53eAU8CAAA=
41,394bb24720194ab5afe49930ae382eff,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685273640,99000,True,H4sIAAAAAAAAAGVSy26bQBQd59HaVqWsuvciW1o8+EWlLgjYBseME4yxYVPxGOMhg414xIF/6HfkP/It/Y6qgxM1qipdaaRzztxzZu5tA9ACDdIGADTOwBkJGj8b4FI+FPu80QbnuRueg5ZKAjyhbpgx1e82aC8fCkoXxz1Om+BMC8B1gIXeMBh2uRHmRU4QsM+Ntl3IQRf3eWHLD3zRZ/fu0kOC05zgrAWaOX7KixRnJ+smuLRcWuDGL3w8hJo84911l/qCsfM2EtGUQ6ibdl83JYgqu1yYmrBYHm81WSK+Ont0Ypo5K/qgEWmgyRqPYltAEEUovod6tOJRNK7syIcMLx3FiHVFh3rl7BDRMplIoba/KT3oJN7UWtjM97XPDLkbVFlQzJy/OpQ4sL8LVKt0rBn1N1bix9arr2qUwXr1pjMoVo0u46pXLquz1u8ylzxd/IvVeqv0ZC1cEIm4qsH7yuFxLrz3mMfdxIutyI8ncSD3C2dz/xhMrd4px3L0hKaTB2c9PjpKWOqRXTmKVumV3kNKQO1K5xc1bhqRbWpdPdIhYrwdhRCZAWFn6ZhSz1nPIr0yiKP4x1qvkeN7vrhLA+Zhb4zdf9nZDLy1yPyPpzmxP8rcNU9O/1DzKn/7ft6I8p7/zibeBh8DkiXULVvgYn5IcZOBF+D65XnIasL2L+iQfSff4U6AcYKzvMO0OM06hy34zCQ1Myv2IcUdE8cJxV9Yg6uX58HLM52Pp2OkSIbdBBfIjfEJfxOr2E1zZn81fspTV8rzlHhFjrNmvfzg02yFpvPxD3UsGSa7XRQMvN7CkeCLosC5w6HI9aDHc95o1OMG0IfCSPS9AG6boJWTmOV04wRcDb9CVkJH+NbnO3c6AGfgg+LGbojBOQB/AKKFN391AwAA
42,5a9b70258dd04ab7ae77bb69d56dab18,0aaae1a84f394fd6a3008c6b40a66168,83845ba4d32649329a0bf89cb84ce352,84f79e009af6495c9426d2265df7f761,1694685273892,2700000,True,H4sIAAAAAAAAAG1Uy27bRhQd2UkrCSiSXTd9TIAUTeAqofiwRANdUJQsUTEpx9bD5KYYkjfUSENSIIeW5V2BLrppV11k0QIFWsD/oU/xhxQdiw4QFwUBEnPPOfecOxxMHaEaqtA6Qqiyh/ZoWPmlgh6baZHwSh3tcxLto9qAhnDMSJQL1j91VD9fFoyN1glkVbRnhei56vuSJjXDhkRAayiSrjf8ptJuEAhVWVeg2QraQneapSvIOIW8hqocrniRQb6zrqLHU8IKqPwG6zSyzKFEZk0WKGdz/8KgVjeN7LGr2QtLG3Ut2R5PFMdcv7FMgwaD4aUXs9ybsKVFjUPLtNaj2VvFjYcLp+9eefFE8hZs6S7OqBf3mqKP7HQNZTQONi61cpMakZV0Nr7srfz+dOQK37LPkEHMRc97H5klfnwshRdDNomnV+GMbbzZ2122cDBseuclL+xP1XAw3XgX9g4r5xEezDk5n6gPa3f8i2F+75eGg7P1iLYvP+pR+DNWeDNn48486STWWGjqkncx3+U4uQ7WbuzKXjeQvcVwbned2L7uaV4sHjGfM3NVO7ZUu2+JvZtsRuNj5sVnc/vaWzr9M2ovptSdOUtHns5HXW/uLCaKu7He7LINJPHt6GYifS/+UB19GtJ8xcimhh6dpBlURfEp+mp70zrnGSQRnx/h7U1woIl3+8WB3Hylai/RFwIfAGElSg6aUgmr8iv9JfpSoF14B0kOJfxQjNA3gtDPSMJzTMKQcpomhGE/TYoccuyTHEKcJuhrQdukRYZzYBBwUQyLJII0wQEjef5MdPpWULY3fgeyHLKlWNwZtg5E4qZ0+8eP+MMQSC+Jd6Eh+y/vb1wOI0rfYVEk2u37n7ANSUiTCL0opTaJ4COhL2u3v/+KrYQDYzSCJADUKpljkjyIov2Pw53tz/h+l9BRKTSyYP4gnS7fvv8Lmxnl2JwTYfFBr4uEf+4AVBOrLolFOrEfeNeoPZ7THFMOMQ5Ign3AGbxLswjCZ+jz7Y22vWG9U8vE3YnT740c3OmdjKvokUNiQE8FboRkxekl4A4wLs7Ik94Vz4jBeUb9gkNevbtR0GdG1zgdW9PeD/f6ohDV5/qhpOg+6I22r7YbqkaChi750IC2orXUw0Nxa4hTVuM0hpyTeIWe6K+b6mtZweqRrGPDRmgPfXI/0T5C/wK5KP9iywQAAA==
43,af6d6c84b780432ea919bb63949d74a9,7b88b47c192f4d7f9404a3f5beb2588f,3b84a021102b48d0987df2f3154add4d,107dabec2c064621a0e10a37ea78c6fb,1694685274761,900000,True,H4sIAAAAAAAAAE2SzW6bQBSFr/OLrUppparrSZVdhQJD/EOkLIjrxKQGx//Bm2owYzxkAAuGxuQd+hx+gT6BH6zqOFKkLue755w5dzQ1gCpUWA0AKgdwwILK7woct9MiEZUaHAoSHkK1ywJ6x0mYS9XfGtRGzwXn/ZeEZgoc2AFc4KWpY4obaoMuWqphEKyajWCp+kRv4YVBia5p0veYpWuaCUbzKiiCbkSR0fztagWOp4QXFP7Q8kGbP6204OmBL0q7Ic/jkcb7drRu2sm09Nt2w47lvGs1eqX5n7YuyKzOPeNhNU8GhR9PtZ4x5LQ71Bfx5Fd/Nqn3Z0M+n3l1Z8yfvcjD3swpvXhQ9u8H2Hm1Svd1gj3sPrvjIHKxd+VFndKLpBZ3rubRYOO9uty577y493eRM3MjO9HN5eDmRm5Qg9OA5WtOyioc9dKMKrB/2Y+7bbNLCRera7Tbkm86nEkyWlMavIMvEtiJoJyzkCYL+s4BvsrJbtuyFgua52lWoowu0yykOUpSxNMkpNle0yLrNS/P0ZTlTCCHbF5kFmIJEiuKuoUPn6RGSAclWYJi2e1chn/ebc3dlg+tYQdZ7XZnNOoPPQWOXBLTfSdztCIBDdAtEWhMOMtjksgtzzobkRFLiIz5haC5AkqcBmzJZJeT/M2iQDXNWMiSMQnhdOL+cPszV9n/Lfhwa41/jq2ePXIsiY6KQsIL3zCMZUPDqtE0dfXKJIbq15dN1axjo2VgzffJPlSwmOaCxGs4w5e4dYl11Lw2mujRATiAk+8kJiGFQ4B/v6Zt3NQCAAA=
44,d96b0cf2bda2474ba5a7dac2d33496d5,470c9f39d46542f78a6bb95ed2316e35,dac1cf0b07d94595aaf11db1fa32e31c,2ef1b4075ad74384b89d890696dba7c9,1694685275114,490000,True,H4sIAAAAAAAAAB2Qz07CQBDGp4BamhhunkxcDfHW8J9SbwRBDagETDyahR3aDaVt2qnIE/U9+mDGqXuYb+e332RnxgKog6EtADAqUNEK7g04m0RZSIYFVZJeHWoYbn0oTxXqz1rhLJBeyumvBRdKp3EgT+xaRAmaTE1oFrnzpL9RkK9TQZEo8s1cEotDPrLIJRLcsa41ESblgw5FlCi+sz3d65iZ24FrjkqeSkO0E0epSZA+oDj6OkC4YpzFXiKVDj1xirJExEi3UGUONxyKHFfa88neBnq7F1Eoyjb4hyxF7vSyyLdFHqyX08nLeGFC7U0e8J+WtlkQHTEBCxrTH0rkmCjRm4wwNf/3ZM3HH1+zxfvndMWVWcao6TjY7g96rr2TqmP3sT2yRz2na7vDneoNu932QPGK6uUIKclDDA231em3uj0xeOiPxPgVoALnj/IgPYQawB9HwO13ngEAAA==
45,c86495659a3f4201aabf4ef2d148176b,e1ce9ccf0f4f481c88e16543429afc34,bfead1b55553484db24f8b61827e4baf,2aa38f05d46a4c5caf41aac9834eac50,1694685275224,29230000,True,H4sIAAAAAAAAAM1Uy27bRhQd2UktCWiNZtWimwlhtyliynxL9E6xaIuGSDuybFkuCmNIDkVKQ0olh46Yovtu+gnZFdC236Av6DfkQ4peOkbQLlp0WUCgOHfOOTz38HKaCDVQLW4ihGpbaCsOar/U0NPjRZHyWhNtczLdRo1+HNATRqY5oP5ooublvGDs/E1KszrasgO0p7X9jkc0Q+woxBdVXzJFT5dlUdclpWNI1JNkBXgX2WJJMx7TvIHqnK54kdH84dF19PSasIKi32h5Jt3eRFJwc8b80jZgPbqU2Lk9W7bt9Lr0jm3DTmC/3zUGpfkXrM7JWGcT9Sy6TV8XXnItDdQho/2h7CdX97enJ7H71tcnydlsojia22PJeW9aum/d+XnvtXQ7imaT0VniKJbiKtbKnc31iWKXzuh25pxaK2dsS27PKd3EZU7izpxZNw5vZBPcN9FOEOdLRsoGejJYZLQOxa/QZ5t15yTOozid4gvKofZss273KWE8OsKbNXkpdySoNjZrw06nNOdoHwDw6zKGlwseL9IcR4AHsP9SUfT3736F3RZwdoDzqmBz9PUHximJ00pSaplwff/uZ9yjIU1zCsU2ZI7wA85XpJaEHbKqFEENf3DzKPopiHYzP4oTGtAcvfibtA9u9/+RCsaNPmUBtjlNqubM3huShXhUZJxRfBlRlkAEAsAdMqc55hHFS8q/yfGimiMcJ0mRUswXlYv2PF34c4/480r7C+johXkoS99WMeJjkgYlvsppAHvPAQxTNYU5As0FHtB7yrApVxZoR2pp++j3zVrZrNlmneD/11/479tZ1UJbVw+0ttkyIN9DWJuqMYe29x5eDR3G04iLPov9edU8CQLINc6rYKskPwdIuSiyh3VC0+I5UHdBCZ4xsE4tt9cdTuroiUsSir4Eye8G9xCe9D2upgu+RjyOCKMw37vWimeky3kWewWneR3tgKadhota80eBl0sqHAmvBlfW3bjfHVjCgUB8Ht9DNSQspwcCXS2FI7mlaKrZlkxDk3XZMEzZah8IcBxkwP5oCMgRnDeV+Ec6jE9QTRbgeuPu8ORudDUcDay7y741cKwRUPxqKqqhEI7MA6EoYrgRVFmnsu+3Rd2UZFEztVAkXqiInqET4pOOFBAC3CKNfyioXTFIqGka8RQxCGRV1DziwZFGFVH3iSeHYSiHSvBo8CH84yr7R5s/1avzE21fWCMItbKA9v6LgzpqcPjkck6SJdqFQVcPFRWrR7KOLxyEttAnPZKQKUXbCP0JF3K2cq8FAAA=
46,0a7e90e4f0284048a3320d129b9d317d,1461f100ae064b72ad8c5b5badf836cd,d6eb83b9d9964f2989a36636a92ddfd4,32dc17760a964d57a72c93d745b50ea6,1694685276004,7600000,True,H4sIAAAAAAAAAGWR3W4SQRTHz9LW7m40xHjphcePxKul0EEovVsWSomICdU0XsHszgCT7gfOztryDD4I78G1D2Gij2GMZ6nc6CRzMWf+H7/JuAAOWMoFAKsCFSWszxYcBVmRGsuFA8MXDhzKNFpCuQ7AuVRCXsR8kdPxtwvHQuWrmK9JNcq0tGn6kHZtu2n5oYqVWZ/jQPNUoK+jpTIyMojbjdxu4slwcPkBg9EweAsvtpv2RC2WxgtiFd2gWUqc80hiNkeOYZxFN0C2tslQ3hlJcTyOMcrSlAKl+KtwSFG68tq/CN1CxcZTKV6ZTPOF3DOM+hd7hOdkfr+Sab4rvy2R83txDbtlfA5PSXKrqDiUSI+OqHiuswTXWaF3fpV+kSmZ1pjp/2MIqkpQu9pBf9zzJ59sOBzzRMJjmpeMQurXOV6TC1yo9u+M5r4xWoWFkfkxPAn3mmmZPBXccEp9+eyrDffrRzj7LmbffoazWT3CKsCvI+wEdGGXnwuPuh+Ho15/cjW99sc9ai8Kmr5qtIRoSsY83uFtr3nWbHmcNYTHovpZp/5m3mSsbYNjVCJzw5MVVFsnjdOTU4bsnDH03wFU4EGPJ/TMkuIPc1z0OVYCAAA=
47,0ceaf8585e5a487c8194e204cfd58269,d6466df78c224643acf1796cefd14124,6ed710c553304ae1bb13052c79bd36c3,1249a69ceec945029cc2e634cc693ce8,1694685276062,50000,True,H4sIAAAAAAAAAD2Qz07CQBDGp4DaVhNiwsGTWRONB6wUWqBwIxTjQUoiEo9m213qxv4h223UJ+I9eDDjFIPJZDPz+2bmy44JYIAmTADQalATTGtpcDTNy0xpJtQVjTU4XWWh5PSDhgnX6mA8CsYfEhoXOPRjwgkTxSah3wY0nnLJdaQ6nO+2Q5+mNOZjsttGbaeP+LKCnCYFItru2vYNJkO2byMqh1usMGYZ4zLlGaZ35FATX9I4z4oKwgW+NGP/YioUr5R7NCH7Jd7LuygI4pRENCMhJ5KvcxlzdgUtdN9tk1UwXczni4AsXxfPvg6NgKYczlDEnWT5mUsGJjRnX0rSiVJShCW66NWRwJgF/tthriyRXIchG/VDh1uDrj203J5rW54d9qzIi5hLnbU3cD0dDCVSXiiabqA56nTdTs8h/XFvQCZzgBoc/90MvwG/etEWyZoBAAA=
48,ced5e2e37aeb488c8b1fafdea5db5098,43ef0449e1b94c0ebecaa357fc72362a,8b11fcaad2c0488d869b310c7b8f45b1,feb90fc525cc4ea2b43b6b813d3b4ccd,1694685276531,13900000,True,H4sIAAAAAAAAAHWVzZLaRhDHZxevzeKk7PI1qcrEcaq8wWBJfMopH7QIg9ZIeEHAwoUapEEM6INIowX2HXL3IYfcXJXH8KP4QVJpCXZtJ5XDrmZ6ft3z754eJofQKTpiOYTQ0TE6ZvbR70fopBHEPj/KoQwnzim6R31rkRDHxyjjXrsok5LoBB3me090H2XQaZvZ9I1LnAj4v3Mo11/Frtvd+DTMomPNRs/qZF6hZZsWqvVKtVCyZFog83K1UKVyvW7LglSey+D3LgzWNOSMRqcoy+mWxyGNUplZdDIkbkyP3tNN4GiNC4GMRNcq9RazK4VpauDo5nijm5clQ72sGOqg1G1s3moNhVnti+uJ50aTgbvSmFIF34Xujcv6zaXYNYfLrroSxqZWGo96K/1GEbqmtTU8Y9E1m5vxTosaTHE0/3w3kybrWWvYHcO+hzhs0B7GY8lhHSXVdENGdjy+6omWN+xPrt6I5OrCnTQ0p8vOBcsfugdOmFwtBBvWrF26Vkv3AK0DgV+Y7CtbwkO8TZqj5oFfW6l2dvIXMSqcjCruuHSxmPiX8cwbCp1Sz6XtRMfg2jAtyfCam4mqbeFP0kd62bhxSsbSWI5NZ2cse8uJerGaqOdMN213LE0W4xtd0JeXW33UY7pqlbvqJP1OzMlyvFS2+k57m2prC/A9lxu+8BpOKYce2Cxau2QH/dMJQpoF43foh48fai1KQty3wPYKf/xgl+syfOrPxapYO0O/ANDnIfUdvkiWrXxFLFZgID/PlypnKZkXa7Vi5QwVgG2EjOPGgvgW3eNi5ec9DYMDLklFGKPiLa4SjzgHvCQccBjcRheqKf8S+DYl7l4IyYtyIpQ+z5eFs71P7eBRrYvF6hkSwUGlc+pHdO9Rr6TSwUX6t4ski0XxDL0AF83n1HWZQw85kLx0SFi6TbheL9Yg4ad3inCPAn/QJeyhUiUpCkJV8FV+iwlW5nPmM77DGlheJCFbYbAB5+HtHC4ZpxZngY+H6DUYenQZX1OfcPoZ6tFozUKSUpp2FwtOKfAdrBOfJGbY+EeQ151xwnxq43kYeHjFIDGAoNJ9YhMfPYMRUMxPTOaC4gbhxAq8WQSGmhvwCAfzNE/OPBoVcSskPk8WibRNkIiThPFRMvlPjDduEIR4CBprRRD0NGXqBrVADLTIDm9IhIm7IbsIR6l+9BMAIGfBIjwnHnN3RdxPliFuAAeCZ5TwpG3rBI8YX9AQA02wHVO3iDtsRSPMA5QFYBYSJ9n1cVJ/32LU5/g88OMo1fE5kbyYlO/T+z/xF92Y5CMDBr95SWm+Lgu9hs0g8vdp9dz+u2ZDUzpYHRitZtfA7WZHb5pZdM8gHkW/AnS7fStwberjtPYYOseGcNVPf/z1f//h2j5qbnlIFM5DNos5jTLo8SLg03UAhQ+mVvIwJNc7i7JeYLM5oyF6QPbbZdATO/YdGvhTxqk3TXUDfJJFp0HIHOabxEEPBsZbozsysumb8ajV7ajTvqIqxrTdVNQc+iZ5baBWHkSE3R/uz2kK50cgViaDcuFdkybBwbC+a+O94b6T9vl+8jD83L/7AN8SuB1TcrgdyZOCoHhxDHKe2eKsUrJrckGWpHmhPLfm8DrZ5YJcscq0XKO1uiRBOml3cuKt0SP5pVh7KYlYfCXU8DsdXkl0/3CmGYT+ATK+dmJgBwAA
49,a49bcb58801b422298d1539b7eccfaf2,cef1b8cfc3474fe7b80bd25232ec2ae4,cef1b8cfc3474fe7b80bd25232ec2ae4,97b6ba97ba944a0e8d1cfa82309782f8,1694685276686,270000,True,H4sIAAAAAAAAAFVTy46jRhQtd88kthcTKckiyiY1yWydAWPG7UhZYPzCbcAP/IBNq6BqoNpV4PBoG/9D/iD7/o/+sCgFGakTCamke8/r3qLaALRAg7YBAI0bcENx488GeKsnRZw32uA2R+EtaM0oJhOGwkyg/m6D9uZYMGafY5I2wY2BwQdFktFnv692pD7GHaUfkM6gh+ROP1CDnoT8rip3BW+ZJieS5pRkLdDMySUvUpLV1k3wdodYQRp/kXMSGvpcQnuZBco68g8aNUZJaDpuaTrHnjUaq5azPVv6+d7QNRrM5k8eZ5m3ZUeDap8M3ZDM/erq7uePJl8p1ugomaPho+1oqjldydbIlLyRdrVH5sWlRqZTLTTiYel3vZM/3dmu8P1XZ255exyh7uXJ7/boQqtzXdEeF+5hLQd8t/EOExkd5szTjdCmQymId+wLTvIOkYRFLyjrXr/2EXm3Uj536P9qFV7ones5DS54M+3Tohz8R0PN0V5lrjKPvHhV+HwnLZQ1I7Mqx/bJnnrce1xdPGcSedyUbQdT01lz64qpPd1K1nRbus74ak3Xkcu3F+txEpnOtrT45Og54dkTu7WdITf5mptX8+JNzYu5Me7rbDNJnMOBHku/i5tqg68xzU4MlS3wZpGkpCmK78C3L893ehJnBScYJjEsMiLqv7w898W3JDnMjjTOYBChOCQwjwhkSXKEKMbgvUCckPgrAiY6KaIMJp9hmRQpPAmiX+S1ThKzUiiTWgkGKIY+gSjI6ZM4cohAU4Byysn7V2MnotkrvlaoSKcTowSD7ytCAscxJikXfeGW/SrIP9dksqZhlMOA0eBYTVQHEvNxkQGDHwWgSif4lVwpRvpiVdl/9/Ksvjyz8dLQoW5vzLFj6E3wxkKcgJ9Eb5dQDMW6/ihImqSvCTaCLzb8zfgi9qDleUrF9CRrVu8S/LAcOw+be8N6GIs3sDY162Gz0NzxWigXhQB86MskuCM9tePLd6TTu5MGnYFM5I7U7RLFVwjGXaUJWtWSshzxE3inflQ+dhWo/KYM4NIE4AZ8NUIchQTcAvAPEIBf2BsEAAA=
50,f563ab2947ed4de486c7b622acfaa81b,b1cd570edc734fa48e4ca62bb36f45f0,b1cd570edc734fa48e4ca62bb36f45f0,e3c0ccef3fda4dd1a1fde96b8afa82fa,1694685276946,2500000,True,H4sIAAAAAAAAANVUXY7iRhBuZnazwENGiTaJFClSh8xoHjLsGAMGRsoDO/wMCMMEmB+I8tC4C7uhbSO7TTBRHnKA3CB5DRfICVBOsgeJUmYmq71CJEvV9XXV91WVS50lJENSIksISR2RI8FTv6XIy2s/8lQqS44Vs49J5kZwaElmhxj1T5ZkR8tIysFPHgRpctTh5LSqz61KbVbLzznwfNHSyvlZlVt5TYOyoVe1YtXQMe828FcQKAFhhqQVbFQUQHiQTpOX90xGQP6CuKtNHx2NP3alFXcM9McjTQ46i1Wl493Hs+uO0XHx/qZu9OLaB7FlxR7KclLsOlPv+2jm3mu94lDCzbBguXfryXipTR7uNHPbF+a2vplsuTtZ8EV/4SwmblM3F/fCbHeX5naKtrPpN5plsz2Jzfbdtt9uFidbR07Hb5eDh6E0G9Nlf9wXg1G3Nn/UvsMOsuQVF+FKsjhDXvT8ANIIfkk+3u+qLRE6wrPpLSjEXu93lZEKwLOVc0X3O+tb7U2ZfI6oyWxh0ZbweIIzxAvkM8RbEPiWUPF/qFZGGiQ23krf53RkgafIOQbi1wAmabSiyn+m1s+Sw7s/fqUN5jIbSA5dDJyxEDj1PaocoOCBG5+H1BVhiJWSLAY4yKScNyj1KUo1PYd5FiRqTEJIzp7kOp4VADKFB5pQMRVSf57UOXJYsCSHU5JB64HrBzQRjhMwKQydhP4TpG8B8GRELZzLNibfPLEPPLoUUlKbCS/pAgf1QSPnT40wj+Pd/N3vf9LRCmkSjflBipXDZ4mv0OLu2bhtYTKaHqxBUj0ZKGhn5G/M3+/kfufS/48JDsXj7C7RGoaGbZ4exgZDYTsqb0lhLZNmGef4d0RIV6DQT+YNsR8FB98FL/oaU0+QCKl7zXaz36gPJ2nyos9cIF8g5Q+9taSFH1HPMMFm0ue+h/t+0tyogNWVCsQsUhCmyStk7Hhzn6x/zql4BbmrnNls13uDxqCfu8gxS4k1gnMmQ7jIwWaVu8JtvsjhgxBg7HtxjHXwxUmo3kdb+J/jO9xZzHm6PrR5nXT5HPRLOnm/yPFtc4zlRxGeT3mlVqryopXXdd3Il4yKnp+VtFJ+VmDFWsGoaqWClSYZJVzA7XVX5KR2aVzqRVrQrwpVWjcJOSIfPW/cMSH/AjB+h8YvBQAA
