,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
51,ba9e906cb5a7429ea2833527baa4c458,292978a8e8eb4e96a2adcfcba1a4ad00,2293de7df9cb4782bc35d29583276c27,68d2c08ec29c43adaa6b8b84a6f07224,1694685277262,31400000,True,H4sIAAAAAAAAAI1Vy27bRhQd20kjC2iDoijaRZEyStKNLWcoWpLpHSPSMlWRsvUmiyIYkkNpbD4EcihLKrrpqpvuu2i39bq/4A/oql8Q9DuKXkqKkWRVQISIe88998w5FFVEaB/tsCJCaGcX7TJv55cd9LARZxHfKaI9TiZ7aP+cefQsIJMUUP8WUbF3nQVB5yaiSQHt6h567uGqJ1fqtOzXTmplqSLRsuxWxDKRZQ9T7LoVl8DcRRLPaMIZTfdRgdMFzxKarlcX0MMhCTK68w+9iSd6o4XJSAxcqTt1xgrT1Xhi9K2loWoLs69XTVUTTXbzrd5QmHvemtthkNqD4FpnSk1v6NgcWZLVbwXmlSZ1VA1bV62rjqrcdFSjaoTd0KzoK8Bgm+lpgykTPXq1dCr2zGkOOxbs3fC0/F40XHlad94bX7K2sta1IiMvs8Zd0Q2HPXt8JpJxK7Ab+qTDXmE3GgZbHLbHU+xBz12ue/X1HtA7wLzVZ+/Vcjzw3azPqYcwd67U2kv5HY4qJ6NqYEmtqR1dZk44xG2pG9DzXMdgbvUVyWxqkhVeVs2VHdp9e2qF4NWVjsG3hbm6XlnhQDRV79rsd8ELQ7QqFjau9KWpmtOOOlgA/qYzulzYfUs01IFoLLfebPRxe9yd2s0zbPU+1A5XKM7t5jDd+rZymgHXJ/G2/0reYDff/uVMhsSL6JHH0llAlvvoQTtOaAGKT9And7cnZyydsmgiXFAOta/vbus9SoRGQkn+vAiNKYlceirc3boHYvUFQD67u62dU5JwIfYFPqUC4NFTmINPMyERTwEsHYh//Sm8y5RDpA0b9Os8FpZxlggzygU/TgRK3Cl6sWapvsdu5D8OwqJ8KKBzGhyBhs9Bg7bIn26hQeZUyA9Bk7cq+jDmb4+Vzij1hIR6mctZHKGvoO8ncSg4NG9nkUeTSQI7PIGl6y7hnEYZ4TDmLGErETHOheV7v4C9Tebfi1PCMI4Yp+jZZrMGpxAMFuXUBCjfmrsWjr4BxOStQ84BPqq++fWne0wvVwqIw+0x/IPKm9/+2JTzw+d8oAaqv/+cJ0dU6tMopVtpz9axBJ6gcxrmedVGBEzxytlM6MXZnEYsQU/ez6j6YUYf32e0ZX0MQu9uA0MZC21tqLWh9HytjnbZZMrLbsDcawHCJJ4HjrB0HSiP0acAuQ84BEOfbthqwNbWmpqpKl2rgB6YJKToS6D8rj0PBLD6+1z6va9F9Fhb8IQonCfMyThNC+gRUOqRH6O/fyjx5YyWTkuKYXRMva+VDksEcp5DzSdBSg9LdDErnVaOqjKWxBNcOzmW8THGVa1+WII3YwKz92pgeAqv3pz6fnwKjuaGAm6k9M419fXg4nWvMxhqpt6FARdSWQ5S6pVO8WEpyxjclOoyoeJx1S/jk1q1fOxgr+w4fr0sOY5zTHwZe1jeLlu72MhN3K78sZD/LaC9C60P7uSE6Pn/4Sugfc5CmnISztBj+aVYeVmRhNppRRYUA6Fd9JFKQjKhaA+h/wBqeaZMhgYAAA==
52,af79f0bbc8ae4427b16e7c9dc55845be,25a86aba8b284f20b06cee06c42aff91,dba3baaaa30444b1abb8482b4c25209d,3a6fdd026dee41debd47c240b0f2f538,1694685277681,190000,True,H4sIAAAAAAAAAE1Sy27aQBS9kKQxSFUqddPlSE2lqqobmzE4rtSFCxSMsF0CgdibaLAHGDJjkD1OAv/Q78gP9AvyYVWHZtPV1bnnnPvSrQPUoMLqAFCpQpWllV8VOGlvykxW6nAkyfIIan2W0h+cLAul+lOH+viu5Dx8yGiuQdVL4dxMbDzHzUSnSYp1vLAdndgO0ZPWJbUbl5Y5b7aU72e+2dJcMlrUQJP0UZY5Lf611uBkSnhJ4TfdDYz4ZmWkNwOe7LyWwpOxwUNvvbW9bLqbt72WJxTfd1vDnfOftinJrMkjPFjF2aici6kxxFec9q/MRFzfR3sXh71oH689I1p3cbD+LsLZyIhmA+Z3lqY/mzLFN6J9eheLWIQqF0ySh7B33fA7o2bc6Zpxz3/w167hi8Eq7Iz2ARs4ixvjm9qgDqcpK7ac7GpwPNzkVFPJU3j//GSrre/VAQvEhCgzJneILAnLColSIsiSwlslWuQbgZ6fkiG5Jwp+Ue5PKs5WjFPEMiRX9EC3cyaKTYa8glNFf0bLnGSygI8KECUgDeODCvZLZZTTtEwkU4ZDP0rSQ913Svb8xK+Dduj7YYDcdrs7HodXkQbHAREU3ijBYQ40IZwVgmRqu7Puo8yJK2XO5qWkhXb4FXg9dKfu7cQdemPfDZS/LFX23Jpb1CSOeoeGc6lbNsa6s7AMHduJ5TiObVsp1qAmmaCFJGILZ86FaV00MGp+tTByfYAqvOq8XOcI4C+vAmonpQIAAA==
53,bed9c7c16bd64a6ea847d54beeafb5d1,0975a37a525240979aaea48e47644fbc,2cc7080fcc20418a897570d3453dae13,da3c613a98a9480ca21ec8eb61286733,1694685278268,62000000,True,H4sIAAAAAAAAAM1U3W7jRBSetF02DUIF8XPFhddqAWnjNP6NHWkvQptsHeK0m6btJgitxvZJ4sZjB3vcNkVc8AA8Atd9AZ6gj8Aj8CCIM24X2BvEJZJlzzk+53zf+ebM1AjZJpWoRgipbJCNKKz8XCFPDtIi4ZUa2eR0vkm2j6IQejGd5xj1R43UTpdFHB9fJ5BVyYYbkt0W6BAahqnopngFLUtxHN1X7JnmaEDNlhVYmHeSpSvIeAT5NqlyuOFFBnkJXSVPzmlcAPkV1v3m9PWiGb7ux8HatdAenzbjY/dy1XKT87V/4Fouw/9HHWuwdv4Ra3J6YcYTvb+YJq8Kn503B/oohqORGrCzK+92waaXr3RP6y+H4340fDmKPOZdD9nkZnLhGUNtGntjTxtq/cvpOFCHtyOG/lvv9ms2Zb3L4e1SHV666+OLieGxczZh3Rs3UZ3ZqxcvsIMaeRpG+Sqm622yNUgzqKJTIjv3d3Yvzeg8SubSCXB0fnh/1zpdAYRt6f6OPtcM8rHw8AySOV8IZ/DcsMkn6OxBlgYRXz9EGg0b07GidZJFjMYSFg6AfIWB+HTCMC9zVaehicXvv/wkHVJG54BWiyYh+aKMfDfiLa6I4am0TouMvI/ra6CrNMkbj4i9KMu5dIJjgYifPSA++LBAtAQ062QX3+MsWsWg/O2VEBmLh/d38UHK/FSwEIbglAlq1LH2BDpD0SSYzSDg0RUI4E8R+BshXDqT+AKkfpHMYyDPHuAPASUo2zGMvXcbJp+jKQDmNEqQI0v9HCtQLi3oFZQ7QDmnwRJC0bHA2kOsI4hDyeXAhN7O4TXNZtK4yHgM0ukCYobbJ2OqR5eQl4RWwL/MpVQcBClirEhA4in5AGOWSRosfUQQtQVhHP05DjvmpdIAriCWnJaAAVtrmHvkt/s7rRSFSf+vz+zff2eiBbWu6WbdsOyGgyruC0/D8LDx3XKnYBTNF1wJ4ihYivZpGKJ6US7kE3p9hCFi7kqbQVI8exw6RBl0X3aHh53RpEq2hpRBeVa+HVyhfNZ3iG0NojTBw7fTveEZ7XAcO7/gkFfJU6zmJrO0svWDzNcrkNvywD0eynWZlgMmt2c0zqEuw81KbqsNxzZU27FtW7Vso6UZ3VZdxpsqE3lvSWDyAq9CUfavdByMUMwMxh1edEa9N+Oz0XjQfXN61B143TGmBHgC1mc5hHK7WZeLIsKFHIRWoIKlKX4wUxVjplLFNhxD0W3TtyxLC6hhYW6RRN8X4IqM0DGpEfigqH7TVwxL1xXaUlVF9+2mSa0wCLXgkWAp+IHQ+5Hmj1VxtZPNk+4YhRQUyO5/YVAl2zxikHPKVmTH2VeNfU2X9LZpSh3c4A3y3uOB2yTkT7tGyLdKBgAA
54,b651f4e6805e40598c8c7b817345d28e,93cfeaa2aee242c1ba83c7d7881491f0,3f0a585a6ac84d8ebfaf7ddad29b7ba6,3ccea85e68384d65a1f392f814b2e3ce,1694685278889,63000000,True,H4sIAAAAAAAAAHVVW2/jRBQ+adJuki7swiIkJC4DoighvTl3V4AU0rQJ222rJG21QitrYk/jUWyPZY/bzSMv/AIkpAqeK/Ez+lP6QxBnbKfJC3mwfc75zjkz5/KlCFCADC8CQGYN1riV+SQD610ReTJThKyk0wLkmGfaoH4Z2LzwJgGjMzpxWCYLhT632JFDpyFa/y3CM4uHvkPn6HQiApZH7RdAHu5bx4wGZGSi7gBFS9tvavhul6p1XS9DCRGH1KXT2GpWas0avlmpUq2WY1hFr+u7jWoZfkLkSAbMm0o7xeqtVaxeqmh6/GWVKq3UW9veb+u7zWYZttC/G3BJVtNpWnMrAda0+m5zqwyfqzQ+Y5YC0Eq9nsZBc70MX6o8v2KGx79/w693yohi+/HuD3y+w0s30Phw7yTPrnAnglwicls5qvTcpM6KJprw0CWX8CMKPc9iWCosIr6eIL33Pgs4NoKRwWCw0B7xgJFO6DNTohp+SFShJFgiPkPok/8xp54kr7njrEYduD51uDdVMWEPFSdM2qiR8yXmRAiZQp5UkTnD0zbx8zwQITMjyZYOI5PeYH8wz4rLyKaB77EwRL+Gkue+LbxVxNiO1M0nwpHLWJfU9XmQFOcDJTNPuCJSUQA+VR3483fSx9mSIRlGXlwctHz/cN/sTLi6yAHB1Ja4JUdRMCdqUrAjw8Fxf0y6J4Pua/gaWz2kPrecOZHMYb5QweYiIlKQyMcnfIWQh/tJQw0y85jLWUhuubS5p+JpVfgmDtuaOMKchdskSEvGqGkTcU2kzdx4C6hnEeo44lZZ0xQ2DqMC7MIrHJ6uEA6e1ovnTmuotfoI732F2VjALPKz8KIQvlMbFWBHw3g81SqZOItksRkqF84LfBYf3OxSSU0cQoVuOeyGObsYV1/M6Iw+3AdkdWLfvB33B11yeHF63Ds7JaOrs+EhWcLzkDulLoMD1YC7O/J0utVSYwse//rn/55QhBe99zKgHYmjOsEBCrPwIqC4G3Mj8qcBtZi6PHLMS1tIwxeSSmGYiphQvVmE9QD7jU4b/V5nOB6hMotBc1PmhnnI/9IZnfeGxj7kjganvQJ8GHmqOcwyQkfIMB+T2RKFHq6w+DXHouVv0+tk4WMrwkEWnsElc424cui4noeCCPiUe2M6hc1Rv3N4dmUcXQzf5hWDwqvRuDMc9g6NFUsRnisWxZa5DNuWhTxPd08dPAs5B3dKxc7iUR3JXSqZoXomEmXeTFkjETflclsSzTMnGbok3EYY71cibKqxnnGsFk9LWggXO5og8GwYDEujSCfNcI3cYtCYW1CzhsVlTxyUeBVuFtuZuDyfKpIxZjHJpKprRUdGGNMRqnJ4k5t0hxNEIVwwQyJvmDEZpkZnwUepfD48G/W6F+OekrFruSjCgn9LNZ1OdLOx09D22zt1q1bf0WustWO165ZO69dVptewaVhWFko8NLys7mntvWqVaNWDaoN03uANYSP5T1B/dP8Bq97ELxcHAAA=
55,6682b08e3a564f50afdc0a944ba5fe61,e627b6a7238c4774acd4627b6fc846f9,53a4767220e54d7a99008beea80410f2,8c69e16098f04641bfe70eca69cdc421,1694685279036,99000,True,H4sIAAAAAAAAAGVSy26bQBQd59HaVqV0070X2dLAgF+VuiDGNjhm3GKMDZtqgDEeAjbiEQf+od+R/8i39DuqDk7UqKo00kjnnLnnzL23DUALNGgbANA4A2fUb/xsgMvRodjnjTY4z3FwDloq9ckkwkHGVL/boL28L6JocdyTtAnONB9c+0SU+n5f4AaEH3KiSDxusBUgBzHp8uKW73lDj737lh4SkuaUZC3QzMljXqQkO1k3waWFo4I0fpHjIdBGMx6vhcgTjZ27kammHALdtLu6KUNU2eXC1MTF8ninjWTqqbMHJ44yZxXda1TuaSONR7EtIohCFH+HerjiUTiu7NCDDC8dxYh1RYd65ewQ1bIRlQNtf1u60EncqbWwme9LnRnCG1RZcJg5f3UocWB356tW6VizyNtYiRdbL76qUfrr1avOiIhqCIyrXriszlr/y1zy0eJfrNZbpTvSggWVKVYN3lMOD3PxrcY8FhI3tkIvnsT+qFs4m+8P/tSSTjmWg0c0ndw76/HRUYJSD+3KUbRKr3QJKX5kVzq/qHHTCG1TE/RQh4jxdhhAZPqU3aVjypKznoV6ZVBH8Y61XqPHt3yxEPnMw94Yu/+ysxm46yHzP57mxHqU4TVPT32oeZW/e7tvh6M9/5VNvA3e+zRLIly2wMX8kJImAy/A9fNTn50J2z+/Q/edfEc6PiEJyfIO05I06xy24BOT1Mys2AcR6ZgkTiLymRW4en7qPT9F8/F0jBTZsJvgAuGYnPBXsUpwmjP7q/FjnmI5z1PqFjnJmvXygw+zFZrOxz/UsWyY7HVR0Hq94bDfk1zMCby75STf7XMDtw85SRSlHia4CwcsfyunMcuJ4wR8HNxA4QbCjsB/gcOOrANwBt4pOMYBAecA/AHsXmmmdgMAAA==
56,6e2e9ef7e1bc4862ba3f7e66b406f693,41ebed48f56c46aeaa6b1b2e6c9eefa4,fc0efc3e6f264986b158b4b2a01102f1,03cd36683dcf4578bd92d277ba92a0ca,1694685279169,499000,True,H4sIAAAAAAAAANVUy27bRhS9spNGEtomRdrumrKEvYoVkyKph4EsHNmyKOhly7ItFVmMhkNx5CEpDIeK6aCf0C/oB+gH+gVCv6vopZo+lt0WEHBf556r+xiWAUpQ4GUAKOzBHvcKPxfgaStOI1Uow74ii30odbjH2oIsEkT9Xoby+D4VYvghYrIIe64HBw2jSsxanVbonHoVi5h+Zc5Qc+YmqTrEpr7pYN5IxismFWdJCYqKPahUsmRXughPb4hIGfzKsq4xuwsM764raObW0L4eG2LoLld1N7rJ5i235oYY75zWelnzX1hHkVtHTK1uMIsu03l4Y/SsK8E6VyYNJ+vp0lsOL7pitpzx2a1rDaqTbHjbDodn02xQvVnOLvqPw4tLexC2g344E9NrbzmtXj4MloP76SN9nD6efpgtRdhfTmyUQf/60hxk3aZ/Z7zFDsrwzOPJSpCsBE96sWRFdH4LX2w3jVYczonSRkyh6+vtpj5WkkULFZxo2w19bbyxAZX6uzhKE+1UKULvtfGKMe+vuOkcwjeIaDMZU66y3E/QbzhI+Pl2UxtTskZGJuF7hOHvgvBIe40oTM65acyjRMPZwwu0wjhKFJPaPRfiDVKUkKLNIw/Dr/7MdyMqGUlYoqmAaTQgEWWaH0vQ/0nHWKx5uNEcw6VGZBhLbZ7BlzuOvPQhanmB71Di7he47V1Wj62Z0Kp5H8w4hN+2G3+7EdtNqP1/hNz9eZzcMUrbNrDNg13j7IovAlWhguMesVnieTghno9foQ1fISSLU7mzQxalP+Tns904SH0+cltFeDIgIYOXyPZjby008z2Wcjr4JD08s+fnD0oSPBPJ56liSRGeIZEb+TH88lFX2YrpJ3pnOBmc6Uc6oYqv0eETkbAjnT2s9BO8myMd36BEXF4PYQG+75zhbyAlkZdNEuYh/EhPU46K7js+teuOXWmyOqnYXrNRaTQsv2I1bebYvkOsZvUT2W4ErXwCnyh/KubfFtgfnV9jfzkhHPwXviKUFA9Zoki4gue146pzXLU068S0tFEfYA8+OyMhWTDYB/gDe19lTssEAAA=
58,1fdf2503a2cd4a6d8841623a8c7b43e0,ea92e7bc1292492aa4d7b30869d0564e,82fb27d07f1743bbb8b4df1844ffa63e,32dc17760a964d57a72c93d745b50ea6,1694685279903,7700000,True,H4sIAAAAAAAAAGWRzW7TQBDHx2mB2AJFnHsZEFJPTu20aeXenI+mESGtUlDFCa3X42RV2xvWa9o8Ud4jD4YYh/YCK+1hR/+P32o8ABcc5QGA04KWSp2fDrwa6rq0jgcHVixdOKRSrqA5B+Beq5SucrGs+Pnbgzepqta52LBqpg21efqWb3e3PY8TlSu7ucSJEWWKsZErZUlaxN2Wdtt8MZ1cf8XhbDr8DB9324uFWq6sP8yVfEC7IsyEJNQZCkxyLR+AbRdWIz1Z4jiR5yh1WXIgpc8KlxWNq+r+izCoVW59VeKd1UYs6YVhNr56QfjA5ps1ldW+/LFBrv6Kuzho4is4Ysmj4uKEkD8tuTgzusCNrs3er8pfVLJpg9r8H8NQHYba107G81G8+N6Gw7koCN7zvGFMyRxXeM8u8KAzfrJGxNYaldSWqnazH3g3+DadjcaLux/38XzEAXXN0089EUQJhT1fhqH0z7J+5kdR0PdDKaJzSoOsnwZtcK0qqLKiWEMnOglPT3qnGF0GZ3j7BaAFr0eiYNJm1X8AgKi4FhkCAAA=
59,323f40dcc5504e4da5fe8494d23eb045,97c54141047b4f3480b3d5ec7d0effa9,92a6d500c92147a698c043ff0e74b1a6,7844d2bf0dc641e9a52c474833f6b044,1694685279906,15600000,True,H4sIAAAAAAAAAF1Ty5LaRhRtZuxEUJWaqiyySRaK44VdDh69ADE7BoQkTAvDCA3SxtWSWqJBD6zHAPqH7F35gfmP+ZR8SCotGOe1aunc87j3ttQCoAkapAUAaFyAC+I3fmuAl8O0TIpGC1wWKLwETY34eByhMKesP1ugdbcto2i2T3DGgAvdB69lhMSeJwvtQJZ7bZELUBv5Mm5LfNDtu5IXSF2P6j5m6Q5nBcF5EzAFPhRlhvNTNANeWigqceN3vE9DfTjh0D0feeJi7a4GRB+lITRtAVYeD6tQhCP9AMn+gz4cEE+bPDhxlDvLaKuTQVcf6kd4v6yMjb81Kp23BZtzTIPYG12YmZONoSoVHN2uDXUR2UTPh2QQ6snt0RWcnataM5vmnn0mmrOKKmc1MebHrzxj5widta9ZR8eaRN7K2nmxdc7VFkf/fvnMW0RYW/C0Vp1red1rPZd5x0Wz/2I13zq6Qz2ckQFB2oLzRunDVPzHYxrzOze2Nl48jv1hp3RW8wdftaRTH3cyD0eh4KgL4phbAap2Bau5BFVjDTd6x1EV0RgNjrDaHux7nYOmv4XVJLJjuifTo7ucV1C11sZG2Tvqkp+NBgcnXlZ6mJ56C+b01LgPwZzeUwt865N8F6FjE7yYphlmKPgd+P7psadhFBXrG/bpEb3jRe6EjXCAkxyfQYkDVxS722Hsn5EOeEWBMcpikoTsOM2KMnkmizI9+m/eyW9pwE9Pj12T4Az77G2alPkNO8YoL9g34rX0FvxMPYZp7JIE52yxxuy/qRRKA0C9enuMsjqGuovsjmCPliicBrXmZAJxlCbsIIvT7Fd2SD9Vgr++ocQHv9TNfy5Rvj6j72u5mqGkqI26He6PL1/AD/TpfwNR1ns6RF15eoymiqrQ61jYrKZMoWIy4IWBYgx+pOXbMi+ikxJnMU6KlNVwFOOCrv1KORQZGhRFRtyywDkDmDj1SUBHBYz7rGPq/xdcjZUFVAxz9unvhLKk+GupL/vdfrfTRpIctCUkcG3X63TbAs9ht99z+Z4gMKBZkBjnBYp34Eq45qVrQWQ7N1KP/QgBuADfjFCMQgwuAfgLZoVynjsEAAA=
60,950aa81ca6f24184b8d92f79d849574f,2132d6c26814480daedac486a4d0779c,deb957a8acc14071b3678ba5f0cf19a0,0ca3265c7b4f43ee91cd0f62ae34cf3b,1694685280346,3200000,True,H4sIAAAAAAAAAEWQzU7CQBSFbwG1bUyaGJcuxoSdqRSKQNwhP9LEAgFck6GdlknaadNOo7yEexP3fY8+ig9ivCyU1UzOufc7OVcH0EDhOgAoNahxX/lU4GyUFEIqOtQlDeugzbjPphENc5z60eHC53ka0YMGjZckYyqqKhhVuXOpoGSZJBFxHGhWZf85o0LmBK27rvX99UEcIVkU8ZAJj6F/j6s3+I6SeMcFI29c7gmXLM4JF0TuGdyii+tDKTO+KyQj0yLniUBkP2aiIDKBa/zTNI0OhP5N5UfwZVUGVRmNFq67mKvQmNOYwRWKJ9h6TzMfdDAm7zKj/3qug35i4QFiLLZNsRhia1gW7wTGcLNZOU+vm8l2PRuuxphQFKg3O57/QC2fme2OZZvdoNczBzYNzIHn2bZleUG33VNBkzxmuaRxCsagZVutjk16j7ZFlu4x43xMYxoyzINfcP5vwKMBAAA=
61,2e26af535cc341ff9ac203b8b4832a3b,470c9f39d46542f78a6bb95ed2316e35,dac1cf0b07d94595aaf11db1fa32e31c,2ef1b4075ad74384b89d890696dba7c9,1694685281089,490000,True,H4sIAAAAAAAAAB2Q20rDQBCGpwe1CUjvvBJcpXgXSnogiXehtiqtWlrBS9kmY7I0J5KJtU+U98iDiZPuxfw73/7DzowOoEFL6QDQakNb+XDfgrNZWibU0qFDMtCgi4kXQnM6oD0rHxeRDApO/3S48FWRRfLIrlWaY49pDwZ1ZT2pHxQUqkJQKupqt5TEYlGILHKNBHesW0WEefOgEpHmPt/ZXuxVxswx4ZqjL4+NIf0WB6lIkIpRHEIVIVwxLrMgl75KAnFMy1xkSLfQYQ43HOoKNyoIyfAi5e1FmoimDf6hLJA7vawrr66i7Xo+e3FXPei+yRhPtLEtovSAOejQn/9SLl2iXO1KwqJ32pO+dD++Fqv3z/mGK8uS0WDqjE3bQmngyLeNieXZhtyNpoY1Mj3pjB1rZ/KKtGaEgmScQd8ZmpPhaCymDxNbuK8AbTh/lLEMELoA/4HnTjyeAQAA
62,f0aba8c0d9744e0c985fdacfdaf68e67,da49a4f888ab42c39c74202179957d94,74fe2dc3ded647859440da8ac6a150db,88ff60edeed64b9a8954b2d1a6ba085a,1694685282691,4000000,True,H4sIAAAAAAAAAE2RwW7aQBRFn0nSAqmaZRetklc1SEUpxDY2drKDQMmCEgmIqq6qsf2wR8E2Go+l8Af9ia75Dz6lH1L1AVl0NaN7z73zZqYOUAND1gHAqEBFRsaJASd3eZlpow5HWsQGnD5mgSLxJIIlGUdQu5cRfV2KuODQ3zq8jmSxWop1DY7HuaIqq2/gYrvxRiQUzkLWbnG7iZyuyYv/2fIduwkfGBiIVMR7M7yyzYN75bt+E3jrzbSiLNbJwbf8F9/z7DbnL5m4U1Lj/yWu2ThAtuW03UaTRzlnbkpRGVKBOiGMaEFZQZgvcJ2XCj6xr4WKSWOw5rCw9h0e+4xLhal4hgYLbP35/QsHL/kdkmEi9RcstAifZBbDOxbLFep81+PuEC1TKto8Bu4b/HkiC5SaUgxFhgGhokXOh0cf4f12091uluPhaDgZ9KY/cPA4GQ0fJth/+F6F44lICd4yMxaFxj7/h06gDmfDZ61ET2slg1JTUd39IZyOe7P5z/502Jvfc7YsWbs0w4VrdUKrRbbTbTleJFpBx6LWjWmbDnXJMl27CrX9yFqkKzi7ubaca7uDzq3Vxd43gAq8Ojw33wj+AYWCd2I7AgAA
63,6dfec43be27f4704aee1bc9e3c29239b,8b3abb0eb31f474783c2f59543819df3,17141df30e534c73ae53bbe1e688ec89,9b008434c75c45308e68b8ecc00c5704,1694685283587,19000,True,H4sIAAAAAAAAAFVRy24TQRDstROwFyEjDnCLOgKhoGjxa21vfHMcx0RKCJLNCSE03mnbI2Z3rZlZSD4EKX/gX+DsT8lXcECI3gQicpqemqrqrh4foAqe8gHAK0FJSS/wYHuY5anzfCg7sfDg0Yd0Zkh8ETNNXhmqb5WkYy0WlkW/fXgolV1pcVmFrdPMUIXRGjzdrHtHNKfUUh83a7Hfa8ATxiYrInmLNBvwjJGpyQnvUTvwnPEzlap0gfcFO1xEH/n1+sd3rj79vUbXV1fFlVvvbdbd41xrnJDDwyzNbR9HFysyDtmRDCt6e416+BpecTU2InWWse5+iy3x/6YFc54Z2OGTRLzEbI6XWW4wuSVp+kravuGeu0WM5V2KQshct1QWlaMElYUXjMks5w1K/LZUmjBLUfyzUlaLVLJTIeUg0ztpLFKcERriSRYkd4sldjZrPXp/MsTD8/PppAzbcaZ5zvKvnxXYeicSuiGNtYjZgneQOQs+1EYXzoiBc0bNcke2Uvw2PB6fDoYn09HnGy/W5zmjL8OebIbxQRiIOIqDMIzagZh3wiBuhGEriuKm7MoKVJ1KyDqRrKB2UG+G9VYbO/12FwdnACV4cCQSsSCOBX8Ax+K9Y2cCAAA=
