,auction_id,seller,seller_profile,buyer,timestamp,price,bin,item_bytes
77,f4c22b47b95c445eb3846de5432fbabf,02da8db9126244dd8350ab0ec87515eb,02da8db9126244dd8350ab0ec87515eb,94ae518abe3448b48ca56e2acbfb9875,1694685294232,2400000,True,H4sIAAAAAAAAAHVU3W7jRBQ+qbfdJEvVitVKXLAwAio1yjaNnR+nvUubNq22pKu4u4AQisbxSWLqzETjcUsvueEJkEAVSNxV4jH6KHkQxBk7CWgF+RmPz/nOOd+cnykCFCAXFgEgtwZrYZDby8H6sUyEzhXB0nxcgCcohpMFwopuIrBSJOQhB8/eCl8hv+Z+hDkLCmdhgKcRH8cE/6sIT4MwnkX8jpxcSIV5kjL49PHB7SJXzBuS7JA9PgRN16FHa9du1Wsl2CWApxWKsZ4Y9bDcaNHjYLfsNEoprmy71UqjBGVCHqtQs+MJF0PMwLazk6Fps4S3dkpQWYI7fMrHC3DDqTR2ls5X8AZtwSb8GfIoI8HLjolJO9wt16ulzMZdWLgHzYpbAodMOjhCEWNmY1fdpY3zvk3NblacEnxsTjtDDDKLVqWVqZ16pVWCEmnPhcYoCse4OCJRqS4oVxe+muSIrfiyPhJ4yWAZrQRbZvst/ef3P9P6HZXjNWX/8SHK1gsea+ZpLgJ2fk4BXpkoHZyRR6oHlVaRfKU4Ra4nJDrlRE6M2ddQI2lXyVvCv1ui3iipcahDKf6R9fH75AYF18jewSYJriZSidg4J0ofPT6M5r/8xLwZV9ep534ikKU6KnjzNIki5qFmR1Ik8SHzJjyQt6wdxzyOQ2HSsFvdr5fgpSm4jCIKz4gpi1NgzOTIvMLnpEaB0xBjdicTdh2S31AMqZ9jE5VkKvURpP3CRlKlbhRSlhY+PjPqRIyRjnc7CSNkt9TZxlpPwpjFqCspJu3L+e8/smVfG5Z4g+ouDUsn+4QEl4JRpXEmlT6kGsaa5iMmpG9X4Rk9CDLlglcIvk1Za4thiGKRhzRMV3Gh46zuJtHzX/9g/2p50yIHBJtR1YjRMdd8KKe+MXAjYhMZz3TipumFk+5Jr9Puf8M6b3vdk8seO7q8vPIsWB/KSCoC0gXwpMenCMdkMb+/Z0s+7xfkSMqUVHP+25//t0IRtk5+0Iq3NXWan2iMLdieSD2YSc21HAzNnURBi/klg/XqIX2LsK6oPQhd8N60+68vzntdgq0Ru/xUBuEoRAVPeUbNgg8X1RqEGqeD9NCEtizYTGZjxQNcydbzUJAqHIfiio/hhXfW7lx+NWh7Hv3Oe4M0G/n0InzpXbX7/ZPO4D8xRfjAXKBUmCkxIJ6bgZmoQZxNVBb9eRLpcEoDMYhoBklHM2hOYcGGTmcjg22NspkbjLKZM/mwoKhW82R4k2C2GrpMsDFOp9K8mKolCbH+otp00B85/p5fc0d79ZrP93zu1vfc5qgWuD666NONXSBe1Il8OoNt2963a/uOzQ4Oq3XW/tKkeWPRWvT5G2259D9NBgAA
78,73ebb3a9a26a47ebbee244801f67e4af,19aa68f8d38b41ffb294a0b945778e0c,4814b1e1d00e4c139c77fad7bd1eea09,4ea43a2081b449c2b8000545320c5279,1694685294903,497000,True,H4sIAAAAAAAAAFVSy7LSQBAd7vUBbCyrdGeVsUpXFponD6tc5AYuBEmiIQGSjTWZjGEuk4TK4yL8gzv/gf/gwywbdKGLqa7pPnP6nJ5uI9RCDdZGCDWu0BWLGz8a6KGR11nVaKPrCifXqDVhMb3lOCkB9auN2vNNzbmzy2jRRFdmjF4PiNzvqV21I2Gx21EojTv9QU/tdGNCNEmKu0okw7vPRb6lRcVo2ULNin6v6oKWl9ZN9HCBeU0bP+kuT0xjKuKlxInirqOVzsxhnlier9neRrIOiWTf6aI1330yDZ2RyfQ+THkZ+nxjMr1rGqYCmH04dtMg9UVn6Iu2t7hzhqYU3m121jhQnXG4sQ7T1DHM0mB6YmY3+0gOt9F44QTQ9w/PVCXLHZvpFz0HvIzrYOVKJF3Mw9WthFdTHhpm4rAbkWQL/hcnhqu1GEON7C+13oUfdPpiNfXYf7kzHvh2F39mCu8mene2H/zDoVV4qfFAma7D7EsdpQtxpricTs46/HvrcJtaB3NngTfL+7KH+cjWAc7Q2geyBflEDb3pOjhYsj1MtPDOFAM5XNtLX4P5rC3P5oD5HsiB7CwDxZYDETx9umibiBBvBkYmfoQfaqPHMSu3HO9b6MEsL2gTko/Qm9OxNy5wVpXC6YjfSm8g9OBjCyzwPK+EKhdoFqPnkM2/CXGdJTTPBLKmZVW+A4aXpyN1WbKuOoQzsjnj7xndCQUlbEvLVwB5cToOTkfu6u5IGPr2eOTYgm4Yo/nccYMmemDjlKJnAPIKikvYKMHDnJUpzkD0k9FZi15VBYvqipbN84qjp5470ue+O/rq6TNzbuk28NQ1VF4TEsuiGMMSy4R01H4Em9zvwjWikqJpg0gdgPVWxVKwgNMtejJ4L6nvZUXQPih9QbcQukKPhjjFCUXXCP0G3xu0H2ADAAA=
79,4b57164100d94cee88a9cf84d247c145,e48e3bc0597e47b69d06b83a6a8a1b2f,ba7c7d75961a49f1ab87451fff101ae8,7844d2bf0dc641e9a52c474833f6b044,1694685296163,20999000,True,H4sIAAAAAAAAAF2R344SMRTGz8CuDvhnE028MCZW48VukGWW4f8dOwzLBaBZMNGrTZkeoHGmxU4n6iP4BvsGvAeP4oMYz4AbjVdtf+c739fTlgFK4MgyADgFKEjhVBw4DnSmrFOGouUrBx58UAuD/DNfxOgUoTSSAocxX6XU9KsM94VMNzH/XoKjsTboEn0ET3bb9gh5bNc9ttvyykW3uWcDXKJK8QAbHpwQm20QxYG04DWBITeJVCs21MZm6k7s09I9rXTOKODFbtuZSzQo2KVWWdpjQ+SpZaderXEGr8gj0MlCKkyZXSP7V0pIL4G82l+RmzyG3D22kRhRibBe5j17kwnGWrG+SbR5ywKjSXR34krs7zr7kvF0faDnefuV4crmRi3v5+0tPKPNf/OQ6JxmeE6V3TYeh1fhdNC//sSCUTibvx/352ERjiMdawMffzx04WjKE4SXJL/MUhvvndAkqKxmwRpTS69vEcpwEn6zhvetNXKRWUxdcBMt5JKmB3fxp9fNfxmeDsPrSTidv7v5m0pJWUa1Nx6PxLIh/Gq7Xm9VG36jWe3WO7waia6I/Mhr8iZ9c8nKhMJ5soHH3VqzVveZ37tos/4EoAD3BjzhK6Q54Tc9D5I1ZAIAAA==
80,8126045dccfa4d9dbce3ed76f2474295,95540083f5f04e48b8b409b07a07414e,d388a8bdf66e4ca5aa38a3ef22793cb6,9b008434c75c45308e68b8ecc00c5704,1694685296490,30000,True,H4sIAAAAAAAAAFWRz27TQBDGJ2mBxAcCHOBWTcUfgaqQxnX+3kLqJpUShNTcEEJre+ystLaj3TW0D4LUN/CNM2c/Sh8EMWkhoqed/c33fbOjdQCaUJMOANTqUJcR/KzBg2leZLbmwJ4VyR405zKiMyUSw6rfDjyKpNkocdWE/UWuqcG0Bc+qcnBKMWWGxliV4mhwDE+YXWyIojvSPYbnTFa6ILwn7cEL5kuZySzB+4YDLoafuXvz6wdXX/5ehzfX19srj35dlf2zQim8IIsf8qwwY/QvN6QtciJpfOt1vHfwhjNmWmTWcET/yOU8/H8i00Gcazjgk0S4xjzGq7zQmN6JFH0jZd7zwMPtDuvdClsja+1aGpSWUpQGXjKL8iJQnPt9LRVhnqH4FyWNElnESVsrb7HaWUORYUCoiV+SUHQIT6uyV5XK/3Q+xbm/WPqrBux/FCnddmZKhOzDOamULDjQ8i+tFhNrtQwKS6Zx+6OPZ4vJ9Hzlf90lFAXjV6NBEHvu0G2PToJu2wtE2A5E7LVHFLkUxlz3ew1oWpmSsSLdQGvU6Xod9wR7466HkyVAHR6eilQkxNvAH64gVCxMAgAA
81,0c7efb04e7d2487d825b889bba1c1462,cf00feefec114040881bae2c48169cab,09bdf46907d64a6d82183b0e1c90e733,ddcafca075394f64ac585daacefb9c64,1694685297086,145000,True,H4sIAAAAAAAAAG2Sz2/aMBTHX2i3AYch7TpVe5sm7TCFkkID6y1A2qJmdArrYafJJAYsHJs5zjb+Iv4P/rBpLynVOMySD34/vp/vs90EaIAjmgDg1KAmUueHA89GulDWacKJZcsGnHKVrKBcJ9C4FSm/lmyZ0/FPE16kIt9ItqWqSBtep2iL9sf9zg/mQgq7vcLAcIZfJFOKG8T9ju93Mp7c3H7FUTQZ3cHb/a4fi+XKuiMpkjXaFUerN6gXyHAudbKGMyqxGomUcApKoXiZrpJ5m4D+MfDeLJkSOU9xWAiZ/qPOpmFwh8fsNyQ8U5yt8djBAUsugDr7iZaSJxaZlAckCnWwUcLbx/ASaV3Kz6w2bMmf2FF4/QR9R5r3G67yalRTSHKYP1a3cVgB4DXV/BIlkD+OneLC6Ay3ujCVgFA/uaKmLWrzH53yIchWBb4Jp+Mg/laH0ynLOLyi+OFiPuQYl23QhFb42xoWWGvEvLA8r5e/AV4OHybROIxn3+OHKIxJoigo/H4+SLrehd91Oz0/cXtJ2nHZoNt3fW/AvUUv9XqXaR0aVmQ8tyzbQOvTudc7v+ji5VVngMFngBo8H7OMvJY/6y8hUvcRiAIAAA==
83,08b3d44adecc49b1ade2f4d7d3ca6e3e,52f2e7f377064a4db27af5ad35bdee40,a5b7e78cdb924e9eb5ad4b27e0228208,03cd36683dcf4578bd92d277ba92a0ca,1694685299195,600000,True,H4sIAAAAAAAAANVTwW7bRhAd2Uks6VCjTYH2UmCtOqeYNimSpuSbqygRDVGyZcWyFPSwIkcS5V1SIJeO6SCfkO/QJV8h9LuKDuW2yC8E4GK4M2/fvnlDVgEqUAqrAFDagZ0wKH0pwfNWnEWqVIVdxee7UOmEAb4VfJ4S6u8qVK/vMiH6HyNMyrDjBnDooGk4foNrOrdQMw3T1Jp1s641zKntBE3uNCykc5dJvMJEhZhWoKzwQWUJptury/D8hosM4SvmF/rkdqEHtxfCz91T2g+vddF3lyvHjW7yacs9dSXVO+en3bz5DdZWfGSLsXmxmERX2VTe6F1zILAzMHz5/t57nMhx/epxMvIex9Kzeu8IJ13dG7qUa+u9xztab2V/dJVPlrTeLOR4KZa90fjBG/UkRX0y/OOuP/RybzkOZ7dGk5RXYS8I05XgeQWedeMEy5T8GfY360YrllOumFd4ScmfNmvneoUYnLHNmr/Wj+s2/Eo5N1IoRDjHyMf/SnbBvFmfDsKATwXC74SjZxDOF0rzRejfsTzOEpZmUsYRBmyFCn4ghIpZQsNioTogihcFRRbBwdNxN/IT5CmmTC2QpYUWFs+2TPAL1WWhlE3zQoRxXH9FqWNi+Y0iTW5Os6KTMeviPQpWL7Si/gr+2qxnm7XYrCX7fkKyFU/2nFC0LJ3aPNyahN96TM3yICC3wrRwmPbwI0G21hd7iVF28DQqm6jbl26rDM96XCK8JLYP3XvBjD/pKrsTJynSx7LfflAJP1cqCaeZwrQMe0TkRrMY5KeayldYO6t1+oPrdu2oxn0V3lNixkWKRzV8WNXO9GP9qEZ/UEK44j6CLWjgBcP/QJ9HQf4+xYDgT+VtU62ip39Bn8vFvw67l+0hKc4yej+cNQ3fdkxbMzl3NMsyZtrU4ZZm6M7MDxp2sxmYZaioUGKquFzBfvPEsE7qJrPPrDo79wB24MUbLvkcYRfgH0NWrDVbBAAA
84,1f80b8efceac473ab0acd63d73f755f8,22951a9af2f64f3aac84cf211aa1ce7f,51e02d7cfe414d55a70e2e5c60ff09d4,0ca3265c7b4f43ee91cd0f62ae34cf3b,1694685299802,3500000,True,H4sIAAAAAAAAAEVQy07CQBS9BdS2McEYly7GhJ1BpA+w7pCHkFgggGsyhQEm6UybdhrlJ9ybuO9/9FP8EONloazuzTnnnpNzTQADNG4CgFaCEl9rnxqcdKNMKs2EsqLbMhhDvmaDkG5TVP2YcLbmaRzSvQGVlyhhOqI6VIs88KmkZBpFIRmNoFbk7eeESpUSpG6d+++vDzKSioUh3zK5Ysjf4ek1zm4kAi4ZeeNqR7hiIiVcErVjcIMsnneUSniQKUYGWcojiZZtwWRGVARXuNM4DveE/qnSg/F5kW+KPOxOfH8y1qEypoLBJYJHs/mOJmswodp/Vwn9x1MTzKMXPkBgsWWMxdC2hGXxT1DtLBaz0dPror+cDzuzHiZkGeI1z7GcIHC9uut4Vt2x7Yc6beG2aVutVuC6Lddd6WAoLliqqIjhwms07YZlk2bz0XHJ1D+EnPaooFuGgfALU2QzyaQBAAA=
85,93e44ac60734410dbcc73f73d766de43,0ff2c1eca8634a529cdf6051277f7dde,c2ba203656234a21a9b8edfe4b001f89,21fff8c06b9c4ebaa7c57f6851143cc3,1694685300076,190000,True,H4sIAAAAAAAAABVPMU7DQBCccwzYhxB8AOkKSkQXIUorMUmBUjhQUKF1vHEsLmd0d4HkRflHHoayXm2xMzsz0mggh+o0AJUg6Rr1oHAx6XcuKo1RpDZHym61wTAK1x+u9kzfVFtWI+TzruFXS22Q77/GVdOFH0sHMb31njNhU5jT8Vl2YplcMCTwZbwfDyxJlOnXuJe79RTCoxHRL4vKNWZt+z/24UlCtHhOR1sVVZkhXdCWcSfUjHzDzixXh7hhaNyW++ipiNF39S5yyIZGuJkV1bRcfC0nn+/zEkhwOaUttTxUOgOxxxo+AQEAAA==
86,52f3a9139efe40ed9d6f5440afa9815f,c49de50ff7d14a6fa4a2388ffd3fab81,2abd46fa2ebf4eaa93d7f524c11649a7,99cc3feac87d4cc6ba4f788a49ad3108,1694685301262,9000000,True,H4sIAAAAAAAAABWNUQqCQBRF76ilPoi20Db6HKapPrLADcQLh2FAM5wRqg25DxcWjb+Hc+4loIRwBEAkSFwjvgIr1Y/PkBLSwDZFeXaNObZsfbR+hLxx/tXyp0R26QdTLC1onvbz1Nay1gWyK3cGm4gqth3vVNRA2Op3GFiGMLjHGIwvlkNQJU+VvKtbrYEE6wN3bE0cxR/7puZZnQAAAA==
87,5a624a45acc643e1b86c82e5a28b0561,12fcb7c186a94c8399210f04ff79ba26,49e8159032d641fa9ba84e2c72eec19a,ef3de35d150341618bddf5ada729e7ce,1694685302315,32000000,True,H4sIAAAAAAAAAHVTbU8TQRCeUtC2QdFojBJNJr58EkqvB33hW3OU0vAiKSDxE5nebcvGvdt6uwc04f/0f/SHGWcPiCbqfdjLPvvMzDPP7FYAylCQFQAoLMCCjAo/CrAU6CyxhQoULY3LsCiS8BLcV4TynozErqKx4e3PCjyOpJkomjLrQKeixOgqvJ7P2vNZNJ+pM2VlTFbguTQCv8KH+aw5EFEWCoP2UiANpZJ2ijElhKE2FvUIVplkL6VBaUWMwynOZ7RV+8RoldN/ns8anbuwbeyldOXiT6xOY2Si4KIH3d1TDA76wX5eL0iFU0CoKB0L5mylcmT53yTrROQkkrGIUOmQrNTJGk4ypWQyRlIKYz00sOxE6bHggLQK73k3n7UGYiySO/Fe7QaN0tcixZFO0TfwlAk0sgyEZGw1b4uhE52pERMx4Ha3WYbv1eAVHxy6NL/BtXqtBi8YD7RWkb5OHEx+zRlf/dODQChlsKPkOIlFYh9cGPR7ew82OLmdyUTlVuZMbjZvCDcxEZQOp+D8dZMUqUFKIpzqLDVCjfJ2OKxh8gEUeYXneSt0e3uL99ngHUMnE1bEY0tCHTvzIoqJHeds8NZ5zAqkcGNFfSXypP5d0jf/s6YOL/9ypl7/hy9e7ssKD5db7x73AzzvHO2UYPGIYuHoW71pqr/LRFgZ4rmTVIGV7o1NqWNtKoeZFabkHgA8630bfNnvH3VP+8GFy1KBZfcCKLHOX1OEJ9n9tb645mvNdZeAK2UZB3+st6Nhw2+H602PRuubzc3WOkW8DKN2y/d8aomWX4IyxwtjKZ7ASmPDa2/UffS2vToeHwIswKOd3Dn35H4BMTNDN6EDAAA=
88,695b1cf1be604a498f7d462dfdc6ba47,76cd5a59d6ea432d8b977244260b83f9,f367c4c6ecc84e72bc8e904bb9783d0a,eb141082d46b4ca0a252c19ee8541547,1694685302816,600000,True,H4sIAAAAAAAAAFVTvXbaMBgVIWkJ7TldOvT0dFBPu6bHYEKSoYOxDYhgOxgC2JtsK7ZAtqkt8/cA3Tp36c578Ch9kJ4Kt0OrRdJ373d19elTHYBLUKF1AEDlDJzRoPKtAi7UtEh4tQ6qHIeX4JwkfgROowou+zQgXYbDXGx/1UF9vCwYszYJyWrgDAXg411A7rwn3LqSJb95Jd/K/tUtbt9ctVr+jYdbTamNPZH3kKUrknFK8ktQ42TLi4zkpY0auJhiVpDKD7JJQ6QOJDxrMF+2I2+uUKSloTFxdsZk2bIm/t6Y6LKlbu6RqlC/P1i7McvdR7ZEVGkjFUnGbLR3ZoOFEY9kU1tKhtZZWBPl2uiNGqZmSK6m7C3N2DoU5SpVQpR0dl7TXXm9qeWIc//oDEx3FkS4uV17zRYdKqWvPZ4FhTO3G348HbvzbgPPB8xVUWjRjuQnU/aXJ7nzSAoE5u9K7KY8R/h9lPhgQv+LnfhCb1PeE8Uir6+0h7u7fzSuOZ5dM0ceRG4yKrx4Kg1lm5H+ycfj2tmbkTXrLpwYya5mLk2NUVGDhtkb7cyFvhX12oj1xu3pDbM5ajkLO3IWhmxpYUOsqRMLntaJnL2/NTRfcprdpUHRfemtL4m5c6cm0mfxUnXwPKD5iuGd6JFhmpGaCL4Ar4+HW5t8Kah4UMjImjDYlEFNRDtpyk998+54uLE8jmlCArgm2Q5mOCNsB5+yNC7RXIjSJITTlAYhS9MYjkmGV9Enkf1B4MpqJeg8ojnMioRAnkLvJA7TDD4VOSlF+CYVQEh4RDKIuaATaBcJ9cFLgT6QgOQcs/dC8s3x0D4e2FDv6aam2A5UrbGhT5BaA+cmjgl4ezxc//z+FepJQLI8wctSiUCEkCjDK33LM6xwnlGv4Kc2vji5yqugLvR0e2wq93r5fWqnLwbO7UdT7M/AMw3HOCQCAL8BBOnRp4kDAAA=
90,a822da66ba014206bf8fa43f1890f047,df646b251abd457dba36284e8ef38602,b8a70d78b5c346c190eed136ab9e81eb,9b008434c75c45308e68b8ecc00c5704,1694685303743,30000,True,H4sIAAAAAAAAAFVRzW7TQBAeJy0k4ZBKHHqrpgKhohLiOv+5hTQ1kdIKKeGEEFrbE2fF2o5219A+CFLfIK/AOY/Sp+CAEOOWVuW0M9983zc/WwOogiNrAOCUoCQj540Du+MsT61Tg7IVsQPPPqaBJvFVBIqcMlTfy4jOlIgNi/7U4GkkzVqJqyrszDJNFUbr8Hy76Z3SklJDQ9xuxLHXcWGPwfmaKLqDTjqwz8hC54T/c93bwrlMZRrjY4ULBxz0P3H15ucPjj7/S/s319dFys2PtpvuWa4UzsniuyzNzRAnl2vSFtmRNCt6R26z/RpeceRrkVrDWPfYY0t83LRgLjMNB/ySCFeYLfEqyzUmdyRF30iZt9zzsNhj9bBGIWSuXUmD0lKC0sALxqIs5xtG+H0lFWGWori3kkaJNGKnQsqLLB6koUgxINTEk8QUHRan7Ww3avJhOsbZxPenF/68DLthpnjU8u9fFdi5EAnd8nwlQnbBGcUxtzFQg/rk0moxslbLILdkKsWvw54/G42ni8mXe0d2yXMuvGwF/TDsem6j1RNhox16vUYwCAcNtzUY9LseeW4YVqBqZULGimQN9UHzpN30WtgZtns4OgcowZNTkYiYeD/4C9LUKHtyAgAA
91,4e2fb0551b8542769b06c4722fe937cd,eebbcf8ae34646e5abba4e2d50064512,bf9a72d09baa4327ad2310c1c7813507,3a6fdd026dee41debd47c240b0f2f538,1694685304382,298000,True,H4sIAAAAAAAAAE1RS47aQBR8wExi2IwiRcnWi+wia/zBNh4pCw/zwYi2M9gD2JuocTfQjtsgfxI8d8g5uEBOwMGi9GSVxVvUq3qvVKoBQB86bAAAnS50Gen86sDleN8UdWcAvRpve9CfMEIfcrythOrPAAbh9ybPg58FLSXoegQ+aSoeDS1TV/CGEMXYqKYy0vS1Yq41bBEHG6qpiruv5f5Ay5rRqg9STY91U9Lqn7UElwucNxR+03aqJqudSlbTPG09S+AoVPPAyw62Vyza9dizPC74iWvNWuc/rVnjpZnHxnSXFE/Nmi/UmTHP6WSupfz5B9KftCAi3H8hWfL4/II4MuOlmMzVk2zbJtznvi6w7mno7pbHSz9D0ZwlPD76WdyibMpQJnCEzCCK2yS7zRM2dTYr9YtIMIC3hFWHHLd9uJjtSyqJZQ8+nk/2A6t2rNjK4YFSciOfT/izJsgP59PmfMrHAUKBL7vj8X0YBvNYggsfcwrvBe1uccn4fi9HOGcVx4Wwubo/1iV267pk66amlfRaGrxzH925h4LgW+TOvBC5vvjTNOy1G1Mz8HA0UlLLSZWhbaQKdixdIQ7dGMSxbZOkEvRrxmlVY36AK+daG17rhmze6LbsIoAuvLnDHG+pSAR/AVx7YRkyAgAA
92,d22622950a3249cc84226ac0359cfe28,b4048da545954a5b88711141d6f2e186,2e8b70b4e13e4be58372a77822b1a7c7,1a14a572a7754f42b95b633d96e7fd54,1694685304952,2299998,True,H4sIAAAAAAAAAB2QW0/CQBCFp+CF1kQejfoyGH2sIIUgviGWS4KXaH0m03ZaNvRCdpcov4j/4Q8zbp3M0/n2nN09DoANlnAAwKpBTcTWjQWH43JbaMuBuqbUhgMuohVUY8HJZxFKpjWFGVt1sGci5klGqTL014HjWKhNRjtjWpSSG0Y9gquf/cBsILJMIaEsv7BMMCGZZ1TEtxisGC7NgQ3LhCONFEWsVCl3qEvUBp7/B/QfSa1ZV94P5lgZsWXy8R/eByuhUGjOMaICQ0bJSSlTjltwarw/+8x/m49x9uo34OCFcoYLI89KrvKm5kualcbqjaJIwYGm/60ljbSWItwa1qjKgTPjX75OltN3fxT4H8EymC8W85epydxuDb/mfjwIh17H9YbxwO1xh12KksjtMHdDz4u6IYcNsLXIzXWUb6A5bN/12l0P+w/9Lo6eAWpw9EQ5pVw1/gfeqNE+oAEAAA==
93,4a97c5a686cf459cb2fe31f623f804b2,a854b091c01645ed8c321ca4153c9d89,56348194d94f46d588d8210b71c3b87f,4ea43a2081b449c2b8000545320c5279,1694685305144,499852,True,H4sIAAAAAAAAAFVSy27aQBQd8miBTVSp3VWqKyWryo3fQKUuHEPADrYbYwP2phrbEzMwtpEfIfAP3fUf+A8+rOpAu2gXoyvde+bcc+69bQBaoIHbAIDGGTjDceNHA1xqeZ1VjTY4r2ByDlojHKN7ApOSon61QXuyqgmxNxkqmuBMj8F1LxK6HUmRWB5yCisiFLPdXkdilTiKZJ6PFTEU6L9vRb5GRYVR2QLNCr1UdYHKU+smuJxCUqPGT7TJE10zODjjSSQ6i3CuYr2fJ6bryZa74s1dwltLlTMnmwddU3E0Mp6DlJSBR1Y6VhVd00WK2QZDJ/VTj7P7Hme506Xd1/lgudqYQ1+yh8HK3BmpremlhtVEz+62oRCsw+HU9mnfPzyGFM02eKye9OzgLK79ucNH6XQSzO95ODdIoOmJje+4KJuSvzgumC+4mNai7anWOfFTnR5XGS7+L3fEU77NyZ+e0n8jVRlve/9wyBWcycQXjUWQPdZhOuXGokPQ6KjDezZ396m50zcm9Wa6j1s6H8Hc0dc3t75g0nwiBa6x8HemYPUTOVjqnC8EC2vmyXQ+C9O1CMW8+IIv2DNftASfo54eTtpGHI13PS3jvtINtcHrGJdrArctcDHOC9SkyVfg5rDvDAuYVSVz2MNP/A0NHbrYAjIkzyumyhmUxeAdzeZPTFxnCcozJlqgsio/U4YPhz1ycLKo2IjgaHXEP2O0YQoU4TUqP1LI+8O+d9gTR3UGTN+zhgPbYlRNG0wmtuM3wYUFUwTeUpBbIFjSi2JcSHCZwoyKvhoctahVVeCwrlDZPJ44eOM6A3XiOYPvrjrWJ6ZqUZ66ppXrqCuLYajwLERCyEqKiFgYdREbIUFB/JPclXpiE7QqnFILMF2Dq94tL90KIiN/EWVGNQE4A6/6MIUJAucA/AaN5U1CYAMAAA==
94,1286567ae03c48f6b8b6971b88f6c6ba,685552f754024b00b84b44f5deebe60f,1f9f5f84c13746c681441ab8c322ae03,33d279a7fb664ef49fe315f1884780c7,1694685306453,250000,True,H4sIAAAAAAAAAE1S3Y6aQBQe3d1WTdOmSS961dBkb8kCwqq9U0GFdWBVFJmbZmBGGQE1/Ij4Dn2OfQ8frCnuVe9OvvP95eS0AGiCGmsBAGp1UGek9qcGHoaHfJ/VWuAuw9s70JwwQkcR3qYV628LtBZhHkVWsadJA9R1Ah47StfDXU/ipQ0mfJtiiffwRubxs9+mitKTegqudK/J4UiTjNG0CRoZPWd5QtP36AZ4WOEop7U1LQ0BO2Lkt+eBt+4za6eJ5mV5gaomQXVbVnOq7welJ6GjN14ZaKg/67vZGalm4MawRKovWPasgGOoQDUskLoU4GUeQhXK8DJiOiuYPzFOKI5StFQCz1kyixkmckiApfPJk2Q2HRoX7JDcXc9FP14t0Hok4rUR3bLIxBDRomBkvJLJZFWiNWTWPmVLITNspj9X/StNcfM8kMm8sFj39B8395woR45Zug4SprESkWFPQOtAIJX/VNJFy+6XUCUBclYBjGcyiqveqqaYY7d0ba2wHFd0d5pi2dHOskeRG88u5oWEKHYL6OgKskmFLYtqF0BJE6Adss1a7FVXboGPhKXHCJdNcD89JLRRgQ/g0/Wto2eclxxC+rNCflzf6Jxtg4z3I+aHXHbgTowWXEJ9dnxnfL++4etbtDSHFoSWyfWHQ22xsOZuA9ybOKbgW0UY3Pz23CvbbktugPdhlf9FO2cJ7mdZwrw8o2nj9nHg62BuvWjm71d9PHZ/D/rmS+WT59Xm0d/IgieICi8RocPL7U6b72La4z3PE2W5R32v12mAZsZimmY4PoLP0pP4JLU58ZcgcH0IQB18UHGMtxTcAfAP4/zxr+4CAAA=
95,37bdbbcb5ea14400bfcc63ac2b0d4bd9,fadd974b48234ab78884db1b83bdc336,2da0cab1084741279351e9c8c694da5d,b3f4da8e08ca4d61957735e8cf277c4d,1694685306617,744444,True,H4sIAAAAAAAAADVT227TQBCd9AJJoBQkXkAgTVErFdGkzaW59M1J3BIpLaggeKw29thZYa+t3TUl7/xL/iMfhph12jxssjszZ86cOakD1KAi6wBQ2YItGVb+VmB3nBXKVuqwbUVcgx1SwQLcZxtqn2VIl4mIDV//1eFpKE2eiCVnzTJNVX59A6/Xq/5EpCKmC1yvgk/tXq/Z58ir9Wp4KTWhZ3IKLE6ncMSp01hJSwaXWaGRFKWSL1GmuVZ0DSecwAc+QxKJVLF77R3x2c+iTUlYtoIX/JSTRkNBpsKmuw+/LYTOFRmDP0qMqQo0CcP4KSVED6XooC3Ol7DHOYzfOXO8mkzZFXmYZ/ekoyLBeSJCwtQdkc5SzAtN5QzrVdtPSYskdISb+H0hzUP2nPmkZOA9B4zVmYqZpCjHxUBovcSUlYN3JUovyKRyECjVZjpuYQjeltHB8VjkOYUoLLZHWOZ+ZJaHHL2lgORvYmG6Y1eCLM+VJk7m4P2CFBxvCMhfrOKJW8zYuxn7s9n05so1FGqJFEW8mHKiNAtltHSClzQeqTm0JGNBMwX7Jakuq2cX/POAmRzwN7fXpCxuLICjTBXGGUG0Ohsf4GaYUiPefMoyKJYJNfHWYwoP4OV6db5eJf7X6Ri//fxyO6nCzo1IqQw8CI0jJy/UYd//Y7XwLI82L9hIVedj2POv/VtvNrkbzbyJX4fnzsVC2ZSpGTayebQGE9rdhmcRG/NOlMbkly3gjkXBOId01qOoF1AjOh+0Gt2BmDfEoBU2hqLTooCv58N2FWpW8pKtSHPYH562OqftDvYvWm30rh3ak40Y7k/0H977EwJzAwAA
