,_id,uuid,auctioneer,profile_id,coop,start,end,item_name,item_lore,extra,category,tier,starting_bid,item_bytes,claimed,claimed_bidders,bin,highest_bid_amount,bids
0,65006e760cf2de36ddd9fc8f,fbe3227298ba418793bc3c049c65c6c1,0a43c4e01c134647bdeca3ae6f436a91,ffd3fd00c8014625bbbeb0fd8c96e788,"['ed8e338f6b55450aad4dcd13b5812597', '0a43c4e01c134647bdeca3ae6f436a91']",1694527094517,1695045494517,Hyperion,"§7Gear Score: §d679 §8(2139)
§7Damage: §c+292 §8(+949)
§7Strength: §c+150 §8(+487.5)
§7Intelligence: §a+414 §8(+1,345.5)
§7Ferocity: §a+30 §8(+30)
 §8[§8✎§8] §8[§8⚔§8]

§7Deals +§c50% §7damage to
§7Withers. Grants §c+1 §c❁ Damage
§c§7and §a+2 §b✎ Intelligence
§b§7per §cCatacombs §7level.

§eRight-click to use your class ability!

§7§8This item can be reforged!
§6§lLEGENDARY DUNGEON SWORD",Hyperion Iron Sword,weapon,LEGENDARY,922000000,"{'type': 0, 'data': 'H4sIAAAAAAAAAE2SzW7TQBDHx2mBfBzKA1DYig8RhaRxbMdxb1GTJpVKghKqqkIc1uuNs6o/ovUakSMvwIkTgnPeI4/SB0HM2hXCktc7M/+Z/f2trQPUwBB1ADAqUBGB0TDg0XmaJ8qow4GioQGN68SXnN5RP+LGAdSmIuAXEQ0zbPpThyeByDYR3dbg8CqVvIrZp/Biv3MnnEqyZJg7I/td0Hc9/Aze9kzLa8IzFIxoTMOiyFo9r1dUW56NVdy6SyV5Eqp1WTedblm3B27HacIbVFwmikeRCHnCiim0ZZt2qTLfWbajdfqcCy5TJtS21FgPg6xuE57r7Sd87399x/Xzv/DnDx2ilWPNyWmUkRZiON3XGi0owIlKC4wbodZcZh0ykTRRWYmr1/vf30jpEV5iiFKaBAWD9urjmeR/C9q1j6INl7r7nCrK0tjXA92If+FRB3ma+x1fiHCt2iwS7A4ZSJ5xsk1zSVhEs4xQX0Ro9gTFuhN9fFyLjAjFY8JoQnxOJF+lMuTBibbX3++iq/FkPBsNF7dkdD2bjOczsryZL0ZVOJzRmEMDVdMtcok0gTocjb8qSYdKSeHnimdVfXGgOr39MF5czmfYleeYeMU8r08tZrZXPWa37YHvt33Ps9uuFXjc7q4Y8/pVqCkR80zReANH3qnZPe1ZZHDmOGT4HqACjx/+ID5/AfIdd2utAgAA'}",False,[],True,0,[]
